id,title,year,cited_by_count,cdIndex,ns,np,concepts_names
"https://openalex.org/W2994964721","The impact of prenatal education based on the Roy adaptation model on gestational hypertension, adaptation to pregnancy and pregnancy outcomes.",2019,29,0,0,0,"Medicine, Preeclampsia, Pregnancy, Gestational hypertension, Obstetrics, Prenatal care, Gestational age, Health education, Adaptation (eye), Gynecology, Pediatrics, Public health, Nursing, Population, Environmental health, Genetics, Physics, Optics, Biology"
"https://openalex.org/W2930790258","Farmers’ approaches on occupational health and safety: the case of city of Osmaniye and Konya, Turkey",2019,5,0,0,0,"Occupational safety and health, Agriculture, Business, Environmental health, Occupational health nursing, Health education, Socioeconomics, Geography, Medicine, Public health, Nursing, Sociology, Archaeology, Pathology"
"https://openalex.org/W2965715876","Initial psychometric evaluation of the physical health attitude scale and a survey of mental health nurses",2019,11,0,0,0,"Mental health, Scale (ratio), Nursing, Medicine, Health care, Health promotion, Psychology, Family medicine, Psychiatry, Public health, Physics, Quantum mechanics, Economics, Economic growth"
"https://openalex.org/W2964441277","Drug-Using Behaviors of Turkish Armed Forces Service Members: A Social Control Perspective",2019,2,0,0,0,"Active duty, Turkish, Military personnel, Military service, Navy, Psychology, Medicine, Social work, Biostatistics, Family medicine, Social psychology, Law, Public health, Political science, Nursing, Philosophy, Linguistics"
"https://openalex.org/W2996339476","PIN45 A COST-UTILITY ANALYSIS OF SEASONAL QUADRIVALENT VERSUS TRIVALENT INFLUENZA VACCINE IN TURKEY",2019,1,0,0,0,"Cohort, Medicine, Influenza vaccine, Seasonal influenza, Demography, Cost effectiveness, Public health, Cost-effectiveness analysis, Actuarial science, Quality-adjusted life year, Vaccination, Virology, Economics, Internal medicine, Disease, Coronavirus disease 2019 (COVID-19), Infectious disease (medical specialty), Risk analysis (engineering), Nursing, Sociology"
"https://openalex.org/W2972146145","Echocardiographic screening for rheumatic heart disease in Turkish schoolchildren",2019,9,0,0,0,"Medicine, Subclinical infection, Heart disease, Rheumatic fever, Turkish, Internal medicine, Disease, Cardiology, Pediatrics, Public health, Pathology, Philosophy, Linguistics"
"https://openalex.org/W2945340794","Turkish doctors sentenced to jail for statement on war",2019,2,0,0,0,"Undoing, Public health, Compromise, Turkish, Government (linguistics), Political science, Criminology, Spanish Civil War, Mental health, Medicine, Psychology, Psychiatry, Law, Nursing, Linguistics, Philosophy, Psychotherapist"
"https://openalex.org/W2951585515","Everyday life situations in which mothers experience difficulty stimulating healthy energy balance–related behavior in their school-age children: a focus group study",2019,7,0,0,0,"Focus group, Everyday life, Biostatistics, Overweight, Medicine, Developmental psychology, Public health, Turkish, Psychology, Gerontology, Obesity, Nursing, Linguistics, Philosophy, Marketing, Political science, Internal medicine, Law, Business"
"https://openalex.org/W2980588384","The Knowledge, Attitudes and Beliefs of the Healthcare Workers about Influenza Infection and Vaccination at a Public Hospital in Turkey",2019,2,0,0,0,"Vaccination, Medicine, Health care, Public health, Infection control, Family medicine, Healthcare worker, Influenza vaccine, Immunology, Nursing, Intensive care medicine, Political science, Law"
"https://openalex.org/W3118281777","OCCUPATIONAL HEALTH AND SAFETY PERCEPTION OF STUDENTS",2019,1,0,0,0,"Occupational safety and health, Work (physics), Perception, Fatalism, Occupational health nursing, Personal protective equipment, Vocational education, Effective safety training, Business, Environmental health, Public relations, Psychology, Health education, Medicine, Nursing, Engineering, Public health, Political science, Pedagogy, Pathology, Neuroscience, Mechanical engineering, Philosophy, Theology, Disease, Coronavirus disease 2019 (COVID-19), Infectious disease (medical specialty)"
"https://openalex.org/W2932530179","The status of international collaborations in compilation of Iranian scientific articles on environmental health engineering",2019,13,0,0,0,"Checklist, Descriptive statistics, Public health, Test (biology), Environmental health, Medical education, Medicine, Library science, Social science, Psychology, Sociology, Nursing, Statistics, Computer science, Mathematics, Paleontology, Cognitive psychology, Biology"
"https://openalex.org/W2969950274","Vitamin D status in infancy: What is the solution?",2019,3,0,0,0,"Medicine, vitamin D deficiency, Vitamin D and neurology, Pediatrics, Outpatient clinic, Public health, Vitamin, Internal medicine, Nursing"
"https://openalex.org/W2975871232","Analysis of Bed Use Performance of Pediatrics Clinics in Turkey",2019,2,0,0,0,"Medicine, Pediatrics, Pediatric hospital, Emergency medicine, Public health, Nursing"
"https://openalex.org/W2999951271","Erken Cumhuriyet Döneminde Sağlıklı Bireyin İnşası: Pronatalist Politikalar, Çocuk Sağlığı ve Verem",2019,3,1,1,0,"Public health, Period (music), Citizenship, Intervention (counseling), Population, Medicine, Political science, Humanities, Sociology, Psychiatry, Environmental health, Nursing, Art, Law, Aesthetics, Politics"
"https://openalex.org/W4236350108","Importance of toxoplasmosis for human and animal health, present condition, problems and solution proposals in Turkey and the World",2019,6,0,0,0,"Zoonosis, Toxoplasma gondii, Context (archaeology), Toxoplasmosis, Public health, One Health, Environmental health, Veterinary public health, Animal health, Livestock, Animal welfare, Business, Medicine, Biology, Immunology, Veterinary medicine, Pathology, Ecology, Paleontology, Antibody"
"https://openalex.org/W3163736269","Yoğun Bakım Ünitelerindeki Enfeksiyonların Değerlendirilmesi: Çok Merkezli Nokta Prevalans Çalışması",2019,16,0,0,0,"Medicine, Epidemiology, Intensive care unit, Infection control, Public health, Intensive care, Emergency medicine, University hospital, Intensive care medicine, Internal medicine, Nursing"
"https://openalex.org/W3009308285","News Framing Analysis of the Health Crisis of 2017 in Turkey",2019,1,0,0,0,"Framing (construction), Newspaper, Confusion, Affect (linguistics), Public opinion, News media, Mass media, Political science, Frame analysis, Public health, Content analysis, Public relations, Social psychology, Sociology, Psychology, Medicine, History, Social science, Law, Politics, Nursing, Archaeology, Communication, Psychoanalysis"
"https://openalex.org/W2913467179","The impact of addressing modifiable risk factors to reduce the burden of cardiovascular disease in Turkey",2019,5,0,0,0,"Medicine, Environmental health, Disease, Population, Risk factor, Obesity, Psychological intervention, Public health, Disease burden, Internal medicine, Nursing, Psychiatry"
"https://openalex.org/W2973078579","Effects of the Training About Prostate Cancer and Screening Methods on Knowledge Level",2019,2,0,0,0,"Seriousness, Prostate cancer, Medicine, Prostate cancer screening, Health belief model, Clinical psychology, Cancer, Psychology, Health education, Internal medicine, Nursing, Prostate-specific antigen, Public health, Political science, Law"
"https://openalex.org/W2998090170","Effects of infertility prevention programme on college students",2019,4,0,0,0,"Infertility, Intervention (counseling), Medicine, Family medicine, Health education, Primary infertility, Psychology, Clinical psychology, Nursing, Public health, Pregnancy, Genetics, Biology"
"https://openalex.org/W2973212416","Retrospective Analysis of Cystic Echinococcosis Results in Aydın Adnan Menderes University Training and Research Hospital Parasitology Laboratory Between 2005 and 2017",2019,8,0,0,0,"Echinococcus granulosus, Medicine, Parasitology, Public health, Cystic echinococcosis, Parasitic disease, Veterinary medicine, Echinococcosis, Internal medicine, Pathology, Disease, Biology, Zoology"
"https://openalex.org/W2947533401","Energy drink consumption among pre-clinical medical students attending a public medical school in Istanbul, Turkey",2019,2,0,0,0,"Medicine, Curiosity, Public health, Environmental health, Alcohol consumption, Family medicine, Alcohol, Nursing, Psychology, Social psychology, Biochemistry, Chemistry"
"https://openalex.org/W2924917905","Breastfeeding Promotion and Baby-Friendly Health Facilities in Turkey: A Systematic Approach to Scale up the Program",2019,19,0,0,0,"Breastfeeding, SWOT analysis, Medicine, Certification, Stakeholder, Promotion (chess), Health promotion, Nursing, Environmental health, Business, Family medicine, Pediatrics, Public health, Political science, Public relations, Marketing, Politics, Law"
"https://openalex.org/W2989052725","Child health, parasites and lower socioeconomic status: Outcomes of a long-term screening, intervention and training study by health volunteers in rural Nepal.",2019,4,0,0,0,"Medicine, Environmental health, Socioeconomic status, Intervention (counseling), Developing country, Public health, Rural area, Pharmacy, Health care, Rural health, Family medicine, Population, Nursing, Pathology, Economics, Economic growth"
"https://openalex.org/W2952681975","Systematic Review of Early Child Care Centers in Low- and Middle-Income Countries and Health, Growth, and Development Among Children Aged 0–3 Years (P11-052-19)",2019,2,0,0,0,"Attendance, Breastfeeding, Medicine, Child development, Developing country, Health care, Public health, Nursing, Pediatrics, Economic growth, Economics, Psychiatry"
"https://openalex.org/W2947271778","Subgroup-specific services or universal health coverage in LGBTQ+ health care?",2019,2,0,0,0,"Transgender, Lesbian, Public health, Scopus, Health care, Population, Political science, Human rights, Health equity, Public relations, Medicine, Psychology, Sociology, Gender studies, MEDLINE, Nursing, Law, Environmental health"
"https://openalex.org/W2981742804","Düşük Maliyetli Ve Komplikasyonsuz Bir Sünnet; Ne Zaman, Nasıl, Nerede, Kim Tarafından Yapılmalı?",2019,1,0,0,0,"Medicine, Gynecology, Hydrocele, Public health, Pediatrics, General surgery, Surgery, Nursing"
