source,target
W1584551894,W1983388413
W1584551894,W1990719514
W1584551894,W1993849519
W1584551894,W2000084816
W1584551894,W2001438167
W1584551894,W2006640738
W1584551894,W2011020048
W1584551894,W2014899125
W1584551894,W2019373492
W1584551894,W2021296244
W1584551894,W2021508665
W1584551894,W2024693924
W1584551894,W2028515217
W1584551894,W2032309041
W1584551894,W2054385096
W1584551894,W2058773741
W1584551894,W2068837726
W1584551894,W2068869385
W1584551894,W2068915911
W1584551894,W2076967587
W1584551894,W2077688627
W1584551894,W2080843620
W1584551894,W2081734545
W1584551894,W2085032178
W1584551894,W2085876410
W1584551894,W2087663097
W1584551894,W2091966639
W1584551894,W2093992147
W1584551894,W2102492557
W1584551894,W2111497512
W1584551894,W2130496377
W1584551894,W2132179358
W1584551894,W2134749388
W1584551894,W2143546311
W1584551894,W2145399107
W1584551894,W2146909118
W1584551894,W2189279441
W1584551894,W2286675055
W1584551894,W2289409448
W1584551894,W2332760196
W1584551894,W2340966270
W1584551894,W2474020910
W1584551894,W2481333892
W1584551894,W2502874664
W1584551894,W2503077446
W1584551894,W2503573854
W1584551894,W254537892
W1584551894,W2546190698
W1584551894,W2552004010
W1584551894,W2556900311
W1584551894,W2560774281
W1584551894,W2690151259
W1584551894,W2795779842
W1584551894,W2801582997
W1584551894,W2802926749
W1584551894,W286475885
W1584551894,W3027019343
W1584551894,W312202550
W1584551894,W3122277650
W1584551894,W3128519980
W1584551894,W3202026115
W1584551894,W4285719527
W1584551894,W581949476
W1584551894,W583259994
W1584551894,W58546092
W1584551894,W598471629
W1584551894,W623186725
W1584551894,W629024177
W1584551894,W634363519
W1584551894,W652818391
W1584551894,W659221112
W1584551894,W74857563
W1584551894,W96064024
W875524421,W1991769145
W875524421,W2009247991
W875524421,W2314430232
W875524421,W2322996308
W875524421,W4214527968
W4309486318,W1496785003
W4309486318,W1860277939
W4309486318,W1990342968
W4309486318,W1992905204
W4309486318,W2005093284
W4309486318,W2014883942
W4309486318,W2049646041
W4309486318,W2053101204
W4309486318,W2058364624
W4309486318,W2162339290
W4309486318,W2186321573
W4309486318,W2212662787
W4309486318,W2339909976
W4309486318,W2477174704
W4309486318,W2561663384
W4309486318,W2584030855
W4309486318,W2782007065
W4309486318,W3110626537
W4309486318,W3112282044
W4309486318,W3121176335
W4309486318,W3122700763
W4309486318,W3124536848
W4309486318,W4210712976
W4309486318,W4233728424
W4309486318,W4240892312
W4309486318,W4302588894
W4300716286,W2147422150
W4300716286,W2759112347
W4300716286,W2898292264
W4300716286,W3092168135
W4300716286,W3122069317
W4300716286,W3122456196
W4300716286,W3124091918
W4300716286,W3131686906
W4300716286,W3143985873
W4300716286,W3153144997
W4300716286,W3171303680
W4300716286,W3185040340
W4300716286,W3186856279
W4300716286,W3203111294
W4300716286,W3207077335
W4300716286,W3209616846
W4300716286,W3214876967
W4300716286,W3215301373
W4300716286,W3216903127
W4300716286,W4200161091
W4300716286,W4206013559
W4300716286,W4206821460
W4300716286,W4207031931
W4300716286,W4210360529
W4300716286,W4210505416
W4300716286,W4214885625
W4300716286,W4214929223
W4300716286,W4214933169
W4300716286,W4220707536
W4300716286,W4220948930
W4300716286,W4224251027
W4300716286,W4229442305
W4300716286,W4280493335
W4300716286,W4281622829
W4300716286,W4282976039
W4300716286,W4283264440
W4300716286,W4284706845
W4300716286,W4284897901
W4300716286,W4289522367
W4300716286,W4289594957
W4300716286,W4293027894
W4300716286,W4293168121
W4300716286,W4293770449
W4318481621,W1484864026
W4318481621,W1976769270
W4318481621,W1986248939
W4318481621,W1986440448
W4318481621,W1995361460
W4318481621,W2020985
W4318481621,W2028093376
W4318481621,W2037040272
W4318481621,W2051753763
W4318481621,W2055615069
W4318481621,W2069832836
W4318481621,W2091591358
W4318481621,W2115759188
W4318481621,W2135528123
W4318481621,W2144288356
W4318481621,W2150713406
W4318481621,W2188325957
W4318481621,W2336697147
W4318481621,W2461763280
W4318481621,W2578552045
W4318481621,W2888247678
W4318481621,W2889003283
W4318481621,W2895946918
W4318481621,W2898915093
W4318481621,W2937563139
W4318481621,W3122245622
W4318481621,W3172183988
W2000973833,W1490396779
W2000973833,W1493879647
W2000973833,W1529322912
W2000973833,W1547058059
W2000973833,W1565530899
W2000973833,W1604404519
W2000973833,W1963617702
W2000973833,W1965161316
W2000973833,W1989623327
W2000973833,W2038045890
W2000973833,W2062390655
W2000973833,W2076706855
W2000973833,W2084219765
W2000973833,W2123137458
W2000973833,W2176589421
W2000973833,W2221416694
W2000973833,W2262198859
W2000973833,W2615190415
W2000973833,W3124411200
W2000973833,W3125951490
W2000973833,W4214482544
W2000973833,W4235767274
W2000973833,W4391204072
W2000973833,W588924678
W2000973833,W656941560
W2187214608,W2014457301
W2187214608,W2037222631
W2187214608,W2098078156
W2187214608,W2121122478
W2187214608,W2151147127
W2187214608,W2160159390
W2187214608,W2497395629
W2187214608,W649573738
W2044797294,W2023080043
W2044797294,W2316424545
W2044797294,W583977246
W4230797243,W1496245294
W4230797243,W1871478163
W4230797243,W1983933519
W4230797243,W2003934805
W4230797243,W2017112537
W4230797243,W2098974345
W4230797243,W2115571387
W4230797243,W2120211292
W4230797243,W2121803781
W4230797243,W2132322248
W4230797243,W2138334480
W4230797243,W2141572885
W4230797243,W2145075819
W4230797243,W2150982416
W4230797243,W2165761800
W4230797243,W2182394667
W4230797243,W2268226167
W4230797243,W2290116966
W4230797243,W2296893976
W4230797243,W2308528563
W4230797243,W2414183988
W4230797243,W2582297121
W4230797243,W2801523860
W4230797243,W2807168435
W4230797243,W2899067453
W4230797243,W2899943539
W4230797243,W2900595660
W4230797243,W2901030818
W4230797243,W2984337514
W4230797243,W2988028630
W4230797243,W3009506720
W4230797243,W3017064379
W4230797243,W3030505316
W4230797243,W3120971933
W4230797243,W3124361535
W4230797243,W4246020846
W4230797243,W782900952
W3035315670,W115568582
W3035315670,W1267125192
W3035315670,W1555114959
W3035315670,W1571191154
W3035315670,W1605482035
W3035315670,W1971131151
W3035315670,W1984741262
W3035315670,W1990280654
W3035315670,W2033225074
W3035315670,W2046701636
W3035315670,W2052459908
W3035315670,W2073126081
W3035315670,W2075477424
W3035315670,W2091041201
W3035315670,W2116567419
W3035315670,W2135614073
W3035315670,W2135964979
W3035315670,W2139661927
W3035315670,W2150607116
W3035315670,W2159359103
W3035315670,W2255753098
W3035315670,W2325289274
W3035315670,W2477441130
W3035315670,W2493255307
W3035315670,W2497057939
W3035315670,W2567536187
W3035315670,W4205258920
W3035315670,W4232647208
W3035315670,W4235752266
W3035315670,W4241293218
W3035315670,W4242144220
W3035315670,W4243988036
W3035315670,W4244229854
W3035315670,W4320800888
W3035315670,W600794651
W3035315670,W622345623
W3035315670,W976689200
W4386331455,W2075936064
W4386331455,W2089222816
W4386331455,W2117293912
W4386331455,W2789184661
W4386331455,W2803989995
W4386331455,W2898731193
W4386331455,W3030489355
W4386331455,W3095398967
W4386331455,W3110145667
W4386331455,W3112180356
W4386331455,W3178392311
W4386331455,W4298333865
W2039975395,W121699016
W2039975395,W1497206450
W2039975395,W1508522130
W2039975395,W1530020320
W2039975395,W1534584682
W2039975395,W1534965476
W2039975395,W1545692749
W2039975395,W1558569090
W2039975395,W1570125855
W2039975395,W1572398308
W2039975395,W1573508181
W2039975395,W1577506249
W2039975395,W1685482412
W2039975395,W17600539
W2039975395,W176688007
W2039975395,W190963096
W2039975395,W1974136968
W2039975395,W1978117237
W2039975395,W2017161419
W2039975395,W2019327907
W2039975395,W2020776920
W2039975395,W2056828712
W2039975395,W2074584090
W2039975395,W2075194922
W2039975395,W2118938053
W2039975395,W2128078567
W2039975395,W2129225477
W2039975395,W2129346771
W2039975395,W2180126335
W2039975395,W2218262945
W2039975395,W222481569
W2039975395,W2476759623
W2039975395,W2481751413
W2039975395,W2482077604
W2039975395,W2488485607
W2039975395,W2497235249
W2039975395,W2507113234
W2039975395,W2520021456
W2039975395,W2605726297
W2039975395,W2606830712
W2039975395,W2727541658
W2039975395,W277787021
W2039975395,W2889202750
W2039975395,W302300645
W2039975395,W30468378
W2039975395,W4230174326
W2039975395,W4233437103
W2039975395,W4243551531
W2039975395,W4253550806
W2039975395,W4285719527
W2039975395,W4299737413
W2039975395,W604412499
W2039975395,W618880273
W2039975395,W634490844
W2039975395,W82707017
W2039975395,W9690749
W4256540171,W135181207
W4256540171,W1481170537
W4256540171,W1484768425
W4256540171,W1487126161
W4256540171,W1499525486
W4256540171,W1511109971
W4256540171,W1514548078
W4256540171,W1515958986
W4256540171,W1518237279
W4256540171,W1537650291
W4256540171,W1559831578
W4256540171,W1566880488
W4256540171,W1566953537
W4256540171,W1580822815
W4256540171,W1585555646
W4256540171,W1588511071
W4256540171,W1965413715
W4256540171,W1967050465
W4256540171,W1978056659
W4256540171,W1978322149
W4256540171,W1978482924
W4256540171,W1982076148
W4256540171,W1985261100
W4256540171,W1988339491
W4256540171,W1989713662
W4256540171,W2000066861
W4256540171,W2000476912
W4256540171,W2003779492
W4256540171,W2016783174
W4256540171,W2017509428
W4256540171,W2020814079
W4256540171,W2022776190
W4256540171,W2027266262
W4256540171,W2038600245
W4256540171,W2039303319
W4256540171,W2047656735
W4256540171,W2049052304
W4256540171,W2052836859
W4256540171,W2053219914
W4256540171,W2056881485
W4256540171,W2068028595
W4256540171,W2068716213
W4256540171,W2074566601
W4256540171,W2090715486
W4256540171,W2128158263
W4256540171,W2134479487
W4256540171,W2154046900
W4256540171,W2171067461
W4256540171,W2197775712
W4256540171,W2313427155
W4256540171,W2318956515
W4256540171,W2319266302
W4256540171,W2321714450
W4256540171,W2322888403
W4256540171,W2323238216
W4256540171,W2327077028
W4256540171,W2327520428
W4256540171,W2327806823
W4256540171,W2328680835
W4256540171,W2329963682
W4256540171,W2330461192
W4256540171,W2331109771
W4256540171,W2331144952
W4256540171,W2334280760
W4256540171,W2461536325
W4256540171,W2481850680
W4256540171,W2482143539
W4256540171,W2482145925
W4256540171,W2491906188
W4256540171,W2504365229
W4256540171,W2504987305
W4256540171,W2586194011
W4256540171,W2796470692
W4256540171,W2802053259
W4256540171,W2889904352
W4256540171,W2938266832
W4256540171,W2946940662
W4256540171,W2978106796
W4256540171,W2993832242
W4256540171,W2996587269
W4256540171,W3026535987
W4256540171,W3028453388
W4256540171,W3204022293
W4256540171,W369977194
W4256540171,W377260998
W4256540171,W395120536
W4256540171,W4206965139
W4256540171,W4213414136
W4256540171,W4229752481
W4256540171,W4229911162
W4256540171,W4230066836
W4256540171,W4231649877
W4256540171,W4234275917
W4256540171,W4234972948
W4256540171,W4235527374
W4256540171,W4241621507
W4256540171,W4251956815
W4256540171,W4252278724
W4256540171,W4254986137
W4256540171,W4289975967
W4256540171,W4299016778
W4256540171,W4299303529
W4256540171,W4299358363
W4256540171,W4299549670
W4256540171,W4299812208
W4256540171,W4300023844
W4256540171,W4300297221
W4256540171,W4302346191
W4256540171,W431213777
W4256540171,W4319778729
W4256540171,W4388403525
W4256540171,W4388778771
W4256540171,W4400587300
W4256540171,W4403492340
W4256540171,W560166107
W4256540171,W567994299
W4256540171,W570343253
W4256540171,W570584684
W4256540171,W570779526
W4256540171,W574865541
W4256540171,W585038245
W4256540171,W590061307
W4256540171,W595263916
W4256540171,W595584958
W4256540171,W596407587
W4256540171,W602951211
W4256540171,W605309991
W4256540171,W608019500
W4256540171,W616041507
W4256540171,W616880820
W4256540171,W617510675
W4256540171,W620040297
W4256540171,W620693682
W4256540171,W630886329
W4256540171,W632349513
W4256540171,W638410498
W4256540171,W638807403
W4256540171,W850436495
W2000054601,W1509468883
W2000054601,W1551324121
W2000054601,W1569812823
W2000054601,W1586928610
W2000054601,W1973228269
W2000054601,W1980676196
W2000054601,W1984434811
W2000054601,W1994914246
W2000054601,W2000188599
W2000054601,W2013852929
W2000054601,W2028597329
W2000054601,W203018779
W2000054601,W2051376149
W2000054601,W2052276707
W2000054601,W2075255203
W2000054601,W2083381824
W2000054601,W2090633568
W2000054601,W2129290790
W2000054601,W2132038314
W2000054601,W2155276726
W2000054601,W2156330759
W2000054601,W2319588214
W2000054601,W2567498011
W2000054601,W2576539819
W2000054601,W2984340507
W2000054601,W40824190
W2000054601,W4206408791
W2000054601,W4213329890
W2000054601,W4230264183
W2000054601,W4247212819
W2000054601,W4298501483
W2000054601,W437520084
W2000054601,W4388171081
W2000054601,W4388383094
W2000054601,W50659716
W2000054601,W560265114
W2000054601,W595350627
W2000054601,W635688710
W2000054601,W648785792
W2000054601,W90638122
W3124763681,W1507279167
W3124763681,W1567545573
W3124763681,W1692403921
W3124763681,W1848335067
W3124763681,W1988428527
W3124763681,W2066954719
W3124763681,W2092402023
W3124763681,W2153276942
W3124763681,W2188644869
W3124763681,W2320432059
W3124763681,W4301245550
W3124763681,W59947079
W2894313630,W1508572307
W2894313630,W1569801496
W2894313630,W1974467696
W2894313630,W1992500592
W2894313630,W2048988218
W2894313630,W2088986529
W2894313630,W2106787323
W2894313630,W2165693726
W2894313630,W2171220154
W2894313630,W2202926050
W2894313630,W2361503148
W2894313630,W2406483240
W4293419777,W124097817
W4293419777,W1741321747
W4293419777,W1824960854
W4293419777,W1841645540
W4293419777,W2038011085
W4293419777,W2053555721
W4293419777,W2061764672
W4293419777,W2104689768
W4293419777,W2116913867
W4293419777,W2122328334
W4293419777,W2124705683
W4293419777,W2125145148
W4293419777,W2128385118
W4293419777,W2138664283
W4293419777,W2143872397
W4293419777,W2159465379
W4293419777,W2238375924
W4293419777,W2342333824
W4293419777,W2487323202
W4293419777,W2737118163
W4293419777,W2749319679
W4293419777,W2763991567
W4293419777,W2765278801
W4293419777,W2767435848
W4293419777,W2773860707
W4293419777,W2782358476
W4293419777,W2789282226
W4293419777,W2790769638
W4293419777,W2793775832
W4293419777,W2802277770
W4293419777,W2802649595
W4293419777,W2804875509
W4293419777,W2810620646
W4293419777,W2908641227
W4293419777,W2992076251
W4293419777,W3021502553
W4293419777,W3096737252
W4293419777,W3148826507
W4293419777,W4366781322
W4293419777,W4403574168
W4293419777,W585604628
W2993316168,W1589275176
W2993316168,W1677755327
W2993316168,W1695626981
W2993316168,W2007214144
W2993316168,W2133584913
W2993316168,W2134462026
W2993316168,W2139101461
W2993316168,W2140355408
W2993316168,W2169475157
W2993316168,W2223460560
W2993316168,W2243736687
W2993316168,W2275999186
W2993316168,W2285474109
W2993316168,W2324327377
W2993316168,W2416457844
W2993316168,W2613932856
W2993316168,W2992477390
W2993316168,W2994239023
W2993316168,W42581989
W4389459865,W1497649412
W4389459865,W1601345572
W4389459865,W2057128752
W4389459865,W2070172010
W4389459865,W2790845287
W4389459865,W4236542323
W4389459865,W4245301081
W4389459865,W4388076874
W3176539260,W1522001115
W3176539260,W1526470199
W3176539260,W1532418647
W3176539260,W1971710916
W3176539260,W1997520987
W3176539260,W1998309658
W3176539260,W1999193494
W3176539260,W2012505941
W3176539260,W2031193224
W3176539260,W2042813929
W3176539260,W2079315891
W3176539260,W2109890836
W3176539260,W2154396847
W3176539260,W2168879077
W3176539260,W2316424545
W3176539260,W2754007861
W3176539260,W2765780480
W3176539260,W2793789031
W3176539260,W2962818509
W3176539260,W2969726425
W3176539260,W3003968507
W3176539260,W3008946376
W3176539260,W3013983051
W3176539260,W3121284513
W3176539260,W3124763498
W3176539260,W3125163107
W3176539260,W567968622
W4385363501,W1970480847
W4385363501,W1983822788
W4385363501,W2012840080
W4385363501,W2014922020
W4385363501,W2016552759
W4385363501,W2029169476
W4385363501,W2059623250
W4385363501,W2064366042
W4385363501,W2073389748
W4385363501,W2117701253
W4385363501,W2122078113
W4385363501,W2135255056
W4385363501,W2150104072
W4385363501,W2173730792
W4385363501,W2557633616
W4385363501,W2591336538
W4385363501,W2734934107
W4385363501,W2757443468
W4385363501,W2789138444
W4385363501,W2790106275
W4385363501,W2885545238
W4385363501,W2887567472
W4385363501,W2922082982
W4385363501,W2943920808
W4385363501,W3025063927
W4385363501,W3042922248
W4385363501,W3197442574
W4385363501,W4205137714
W4385363501,W4213169518
W4385363501,W4252274129
W4385363501,W4281690834
W4385363501,W4362695389
W3117662016,W172117819
W4255005545,W115394847
W4255005545,W118044818
W4255005545,W1540981287
W4255005545,W1673392777
W4255005545,W1868622424
W4255005545,W1938320582
W4255005545,W1940981051
W4255005545,W1946093131
W4255005545,W1969507040
W4255005545,W1979290264
W4255005545,W1988872962
W4255005545,W2037906022
W4255005545,W2040958028
W4255005545,W2056935421
W4255005545,W2061935394
W4255005545,W2067293315
W4255005545,W2082234556
W4255005545,W2092909559
W4255005545,W2105680993
W4255005545,W2122838852
W4255005545,W2125655203
W4255005545,W2133804591
W4255005545,W2141385774
W4255005545,W2148206754
W4255005545,W2153646932
W4255005545,W2163052207
W4255005545,W227554587
W4255005545,W228428956
