source,target
W1562879100,W2165202423
W3087547542,W2034029286
W93413474,W2091905324
W3201548781,W2103826317
W3201548781,W2203970978
W2092270026,W641378693
W4381308057,W2096251611
W4381308057,W2750577400
W2088613485,W1581839061
W2088613485,W1605963737
W2088613485,W573324914
W1966880725,W1581839061
W2085708000,W1990769557
W2085708000,W1995746028
W2085708000,W1999903317
W2167444820,W2090766150
W2002075274,W2098466884
W2415027662,W1558172898
W2415027662,W373124236
W1832824696,W1978119460
W136533535,W1969295811
W136533535,W1994700910
W136533535,W2011680270
W136533535,W2093108298
W2184480590,W1990769557
W2067538318,W2067199787
W2740515275,W1968718704
W2740515275,W2479448226
W4307360517,W2136344059
W1987305908,W1623321552
W2477546412,W2894873507
W2477546412,W2906060511
W2477546412,W3121544683
W1862959757,W337216265
W2552728608,W2188647848
W4367854058,W2315867620
W4367854058,W4206176002
W3217688057,W258632198
W2185072946,W1978119460
W3197488757,W3121592188
W2186068230,W37393300
W4205441729,W1556480510
W4205441729,W1887541059
W4205441729,W2021176747
W4205441729,W2324702311
W4205441729,W2766042912
W4205441729,W2944851760
W4377982282,W4377982282
W2089948148,W132699599
W2089948148,W2078716263
W2183484023,W2114515363
W4220904246,W1859854808
W4220904246,W2034029286
W4220904246,W2237608493
W4220904246,W2238821644
W4220904246,W2883396883
W4220904246,W3124372774
W4220904246,W3174359323
W4360958454,W2227766636
W4360958454,W2324236619
W785917238,W1581839061
W4247413143,W586452098
W2503186413,W1555799646
W4233935009,W586452098
W4390641563,W2324236619
W4200556526,W2938389833
W4200556526,W2938965892
W4200556526,W3121592188
W4387016904,W2795869872
W4387016904,W2908435508
W4387016904,W3011920345
W4387016904,W3040537839
W4387016904,W4220810349
W3093543394,W2006404143
W3093543394,W2340909900
W3093543394,W2512482725
W3093543394,W2571635703
W2461569079,W2055601682
W2461569079,W2064935145
W2461569079,W2137817705
W2461569079,W2261044934
W2461569079,W2569941575
W3037794577,W2128987700
W4321209264,W4253273781
W4361268926,W1747629161
W2951544495,W2113306247
W2951544495,W2619522764
W4319845005,W4308842375
W2909723935,W1512084250
W2052193272,W1499909721
W3004051574,W2041455581
W2318452452,W1485265377
W2318452452,W1983305311
W2318452452,W2227766636
W2005463018,W1485265377
W2005463018,W2045899924
W4288441789,W3155881814
W4387363890,W3113479292
W4387363890,W3131992681
W4387363890,W4289912285
W3139483380,W2131436869
W3014156994,W1969611179
W3014156994,W2081644020
W3014156994,W2170004952
W3014156994,W2322512970
W3014156994,W2748884871
W3014156994,W2782852063
W3014156994,W3146081596
W3014156994,W4241797543
W3014156994,W4388360358
W3014156994,W600732212
W3014156994,W632200711
W3014156994,W643499220
W4255232758,W1491954729
W4255232758,W1819791905
W4255232758,W1993229583
W4255232758,W2634254564
W4255232758,W2995343486
W4255232758,W3002061068
W4255232758,W3012677059
W4255232758,W3030701376
W4235716350,W1597660801
W4235716350,W1801340522
W4235716350,W2045945544
W4235716350,W2414158862
W4235716350,W568953511
W4235716350,W573324914
W4306252158,W2014112504
W4306252158,W2762304105
W4306252158,W2916522819
W4238744674,W2005676166
W4211128144,W1586209842
W4211128144,W19054625
W4211128144,W2025951393
W4211128144,W2055381132
W4211128144,W2061951617
W4211128144,W2323775040
W4211128144,W2334258011
W4211128144,W280855995
W3098999652,W2062074511
W3098999652,W2770113675
W3098999652,W2793122788
W3098999652,W2993137958
W3098999652,W4252796641
W1756648961,W1579418239
W1756648961,W1977138289
W1756648961,W2046854739
W1756648961,W2091814734
W2768732240,W1504384931
W3134747606,W3131992681
W4381597314,W2048302611
W4293439813,W4293439813
W4390980508,W2050549651
W4390980508,W2150108444
W2465101550,W2095154359
W2465101550,W2606378012
W4385414414,W1979277738
W4385414414,W3148976617
W4385414414,W4307748274
W3135846243,W1964033542
W3135846243,W1988533760
W3135846243,W2038948496
W3135846243,W2800141527
W3135846243,W3121592188
W3135846243,W624670820
W4389977814,W2119720342
W36963397,W2153105313
W36963397,W3125912510
W4380423274,W2099722019
W2790725256,W2153105313
W4200549980,W1988224763
W4206520926,W2045698293
W4206520926,W2771464341
W4310816812,W2894290710
W4318200339,W2050074634
W4318200339,W3166481315
W4386493192,W2277800189
W4386493192,W2770113675
W4386493192,W4210513197
W4242853083,W2163014954
W2996810219,W2090820955
W2336925581,W2034645900
W2336925581,W2067374952
W2336925581,W2104839087
W1866485580,W175547824
W1866485580,W2260016241
W4386289305,W2080856994
W2595636156,W2227766636
W2928091127,W258632198
W4312652475,W3125892141
W4312652475,W3168182954
W3048768872,W1889973371
W3048768872,W2744165380
W3048768872,W385645574
W4385351984,W3012497536
W4385351984,W3013476130
W4385351984,W3112162195
W4385351984,W4205573787
W4385351984,W4362663145
W4385351984,W4385351984
W4387959737,W2989940341
W2591715265,W2128987700
W4376461470,W2123385209
W4376461470,W2599601030
W4390937005,W2735325052
W4390937005,W3015665679
W4390937005,W3197422533
W2903733596,W2227766636
W4229058768,W3194421367
W4225301522,W3137797484
W4386835346,W2605458012
W2133307086,W1549455578
W2133307086,W1552669937
W2133307086,W1969892231
W2133307086,W1975475457
W2133307086,W1998766203
W2133307086,W2022701314
W2133307086,W2083989844
W2133307086,W2089008030
W2133307086,W2113306247
W2133307086,W2161670479
W2133307086,W2310064305
W2133307086,W2626078276
W2133307086,W572474576
W2133307086,W643164489
W4327978169,W3194351660
W4327978169,W4289912285
W4380928064,W3043640656
W4285205683,W3202059689
W4390882070,W1531957227
W4390882070,W2035234323
W4390882070,W2091654197
W4390882070,W653100516
W3176822612,W2775421091
W3193818052,W1420835802
W3193818052,W2513229589
W3193818052,W258632198
W3193818052,W2744754175
W4386027555,W2020070055
W4386027555,W2026733373
W4386027555,W2925688501
W4386027555,W4306354198
W4388947175,W2481634146
W4388947175,W4297206134
W4214533174,W3018025310
W2913902688,W2171784497
W1510272785,W4291251609
W4225125144,W2994860045
W2921774292,W2011640411
W2921774292,W2164721327
W2306910010,W1531790691
W2306910010,W2043269599
W2306910010,W2123405189
W2306910010,W2136385586
W4233968456,W2227766636
W4308408440,W3098353234
W4308408440,W3194351660
W4308408440,W3203632659
W4383746286,W2785845064
W4323318051,W4281382638
W4385186646,W3043640656
W4385186646,W3155989463
W3166481315,W2227766636
W3166481315,W2539835009
W3166481315,W3166481315
W4283833151,W2502446420
W4283833151,W2606630935
W4387007371,W2910610775
W2950832980,W2071086561
W2950832980,W2134900654
W2950832980,W2504121104
W4386632666,W2012024905
W4389578834,W1915956335
W2408683528,W2054765400
W3095911145,W1972433939
W1482756864,W2127338316
W1482756864,W2152611821
W1482756864,W2168578141
W3121198891,W3121198891
W3206443129,W1586155910
W3206443129,W1599556749
W4388487390,W2114515363
W4388487390,W2357512148
W3217129937,W3043640656
W4232384245,W2071626005
W4313447897,W1981672717
W4313447897,W2134874756
W4385754221,W1853348682
W4385754221,W4290609500
W4296088725,W1984740429
W4296088725,W2334797164
W2496477710,W163452904
W4324129634,W2061400238
W4285386317,W2097704655
W4285386317,W2890674698
W4285386317,W4252796641
W2989311660,W2130779368
W2989311660,W2793667094
W2989311660,W2905670182
W3192114615,W2000739113
W3192114615,W2262922738
W4253392789,W2314499782
W4367172606,W3138103343
W4390704092,W2966592558
W4388730639,W2793122788
W4388730639,W4236982573
W4226343339,W2017465135
W4226343339,W2095225049
W4226343339,W2331531755
W4226343339,W2800551435
W4226343339,W3033683965
W4380923648,W2153105313
W3162423658,W1485265377
W3162423658,W1557214678
W3162423658,W1581928814
W3162423658,W1971378631
W3162423658,W2021176747
W3162423658,W2126313434
W3162423658,W2144128580
W3162423658,W2418339956
W3162423658,W2479448226
W3162423658,W2481634146
W3162423658,W2626445075
W3162423658,W4244696358
W3162423658,W4245683895
W3162423658,W4254513691
W3162423658,W4388360358
W3162423658,W599142098
W1851858915,W1851858915
W4285224279,W2024657131
W4285224279,W2156308924
W4211228776,W2055601682
W4211228776,W2064935145
W4211228776,W2137817705
W4211228776,W2261044934
W4211228776,W2569941575
W4205116408,W1978119460
W4205116408,W2811436705
W3044278722,W2977683460
W4389805010,W2079542603
W4283787424,W2530926210
W4328130298,W2061421045
W4328130298,W3031447845
W4328130298,W3204700633
W2134202805,W1512084250
W2134202805,W1555799646
W2134202805,W19054625
W2134202805,W1993672416
W2134202805,W2134874756
W4386347036,W2140785815
W4386347036,W3160420610
W4386347036,W4207075261
W2762329663,W2110002158
W4386390049,W3124372774
W3090057309,W2136395270
W3197756943,W2336302192
W4231267442,W1592443356
W4319594597,W4252796641
W2497262056,W1975714950
W71201642,W1590935343
W3088016439,W1965988592
W3088016439,W2063985277
W3088016439,W2910610775
W1996411409,W2119472226
W4248746614,W2095052663
W4388789389,W2940301135
W4386703146,W2961556453
W2462481610,W1590772117
W2462481610,W2105100226
W4388574141,W2070831963
W4285084876,W2257631305
W4285084876,W2620270651
W4285084876,W2906343391
W4388534478,W2115788769
W2068722530,W1992506242
W2218832572,W2019206817
W2723335148,W1839223322
W2723335148,W2080856994
W2723335148,W22268948
W1926389321,W1581839061
W4379981993,W4365445083
W2552552353,W1581839061
W2552552353,W2055993997
W4388510563,W2503186413
W4388510563,W2913534053
W1504996685,W2064125425
W2417990618,W2078232024
W2417990618,W2609173596
W4312393226,W2017465135
W2082687028,W2005208696
W2082687028,W2026940091
W2082687028,W654083135
W4365450702,W1533494413
W4365450702,W2493982790
W4365450702,W3169030781
W4283708308,W4251102464
W4387645185,W2049479344
W4387645185,W604084210
W2303151804,W1592326465
W2303151804,W2044343370
W2303151804,W2150990923
W2303151804,W258632198
W2498420213,W1492312300
W2498420213,W1973906152
W2498420213,W2004864795
W2498420213,W2013962346
W2498420213,W2032069400
W2498420213,W2034282661
W2498420213,W2041685217
W2498420213,W2070483935
W2498420213,W2128168968
W2498420213,W2147855623
W2498420213,W2158435824
W2498420213,W2168643837
W2498420213,W2999042461
W2498420213,W38665013
W2498420213,W601191911
W2498420213,W623341701
W2489360877,W2077202567
W3191870672,W1492396960
W3191870672,W2023469580
W3191870672,W4382358606
W2979562036,W2342104930
W4286520754,W2544635502
W4286520754,W3007246431
W4286520754,W3203632659
W4285208442,W4385365119
W4387364609,W4289912285
W4322768071,W2937912130
W4387620861,W4387620825
W4385783068,W2559772979
W3041805592,W2234801457
W3041805592,W2471589028
W3041805592,W2484941499
W3041805592,W2624971090
W3041805592,W2668447812
W3041805592,W2770113675
W3041805592,W2770334113
W3041805592,W2778705566
W3041805592,W2793667094
W3041805592,W2795548149
W3041805592,W2906060511
W4283583802,W2148241644
W4283583802,W3086904641
W4283583802,W4211048596
W4390143972,W1678395034
W4390143972,W4288430910
W4319786170,W1504113366
W4319786170,W1989922175
W4319786170,W1995853684
W4319786170,W1997074613
W4319786170,W2523638229
W4319786170,W2934764854
W4319786170,W581617405
W2508145347,W1577467066
W3000614428,W1983650428
W3000614428,W2111872988
W4293750826,W2035244760
W4293750826,W627985115
W4323925981,W3000509564
W4323925981,W4253601653
W4386496555,W3034252523
W4390403800,W2037270465
W4390403800,W2461283930
W4390403800,W2938965892
W4386336602,W2044098558
W4386336602,W3013943651
W4389680547,W2475528421
W4381327991,W2065198982
W4213148508,W2043768127
W4213148508,W2095154359
W3185456736,W2324236619
W3185456736,W2618360697
W4388989763,W2076460576
W4388989763,W2990715087
W4388989763,W3004163236
W3091693185,W2130779368
W3091693185,W2793667094
W2955770196,W2120038422
W4313405142,W2884304321
W4313405142,W3138127567
W4313405142,W4294323529
W1997449315,W2227766636
W1997449315,W578712395
W3009337876,W2900259988
W1580546785,W2240339749
W1580546785,W2544455182
W3199356437,W2979314473
W3199356437,W3122617619
W4319789080,W2476134479
W2280524577,W1536480761
W2280524577,W618162245
W2724160311,W2071626005
W2724160311,W586452098
W4210905830,W2741049045
W2803386160,W634227620
W2500260260,W1555799646
W2500260260,W1623321552
W2500260260,W4245683895
W4206736622,W2796717244
W4206736622,W2990570529
W4388191036,W2024657131
W4378389850,W3033472301
W4283363434,W1776038609
W4283363434,W4234695385
W2594645561,W2263416668
W4362455064,W2046900267
W4362455064,W3121592188
W1607138089,W2034087495
W4288081262,W2080656688
W4288081262,W2944647687
W4288081262,W3010769523
W4288081262,W3200106670
W4288081262,W3215132676
W4302763626,W2977879050
W4313255156,W2141781790
W4361005099,W2461009573
W4361005099,W2750620099
W4361005099,W2782189866
W4361005099,W2929931142
W3208517202,W3208517202
W4313839395,W2087161079
W4313839395,W2808566501
W4322769017,W1939315409
W4322769017,W2041455581
W4322769017,W2990872861
W4322769017,W3025001010
W4380873495,W1581839061
W4380873495,W2226643006
W4380873495,W2567304161
W4380873495,W2795869872
W4380873495,W2805134497
W4380873495,W3145825387
W3013685604,W3013685604
W4388181317,W2668447812
W4388181317,W2889550394
W4388181317,W3121592188
W3197633003,W3197633003
W3175800988,W2811436705
W2491510644,W2075177261
W2996335180,W1733708586
W2996335180,W2045899924
W2996335180,W2159009397
W4318262947,W4242007059
W4315779667,W2910472182
W4382938053,W1981647836
W3201223790,W2089730152
W3201223790,W2103380081
W3201223790,W2340585240
W3201223790,W2571635703
W3201223790,W2928259825
W3201223790,W2938389833
W3201223790,W2939484968
W3201223790,W2996864431
W3201223790,W2999884816
W3201223790,W4249430824
W3177489650,W2300204381
W3177489650,W2578071172
W3163986153,W2568750889
W2013552241,W2140546104
W4321749203,W2634254564
W4321749203,W2887115794
W4321749203,W2995343486
W4321749203,W3119355167
W2406841149,W573324914
W4311504627,W2131436869
W4360853509,W2556751077
W4360853509,W326218238
W3198947311,W2517267656
W3198947311,W2794608809
W3198947311,W2897329027
W2473324367,W1989221832
W2473324367,W2330708004
W2207485633,W2118900435
W2207485633,W258632198
W2207485633,W612484800
W2207485633,W647393132
W4367156844,W3007915709
W2185306743,W2035234323
W2185306743,W2053345191
W2185306743,W2056631922
W2185306743,W2061580020
W2463984490,W1874226216
W2463984490,W2022912535
W2463984490,W2066948196
W2463984490,W2162608734
W1986334066,W1525082046
W1986334066,W2064312271
W2734975685,W1986887201
W4386329273,W4211207532
W2048877188,W2002887746
W1968815860,W2188519408
W2014875084,W1504113366
W1998198263,W2013362866
W1998198263,W2114311930
W2301227579,W1541837360
W2301227579,W1598811380
W2301227579,W1968815860
W2301227579,W2126496809
W2114311930,W1967432036
W2114311930,W2052770828
W2114311930,W2113024750
W2114311930,W4532643
W2427542726,W1983254941
W2427542726,W2055079601
W2006587915,W1969825621
W2006587915,W1997750001
W2025797953,W1524676104
W2025797953,W2625966409
W2008244611,W1486145806
W2008244611,W1502089049
W2008244611,W1981713723
W2008244611,W2061018946
W2008244611,W2092740216
W2008244611,W638785553
W2974288922,W2085699763
W2310745491,W1974300914
W2999288078,W1884200619
W2999288078,W2336518964
W2043477903,W2004665453
W2043477903,W2092256288
W2807790867,W2029371796
W2807790867,W2030495099
W2807790867,W2058538680
W2570225985,W1557214678
W2570225985,W1581839061
W2570225985,W1825118899
W2570225985,W4245683895
W3026087558,W1825118899
W3026087558,W1996467444
W3026087558,W2126496809
W3026087558,W2144326327
W3026087558,W2323849648
W3026087558,W2346765595
W3026087558,W2760882730
W4292553503,W1756164802
W4292553503,W2150129426
W4292553503,W2205359359
W4292553503,W2220960242
W4292553503,W2912390601
W4292553503,W3012538538
W3133167632,W1539527590
W3133167632,W3036633570
W3195334938,W1877677567
W3195334938,W2066948196
W3195334938,W2205359359
W3195334938,W2435420983
W3195334938,W2548788164
W3195334938,W2581918157
W3195334938,W4241927718
W3195334938,W597621427
W2772987021,W1485265377
W2772987021,W1983305311
W2008585873,W1900125288
W2008585873,W2065980648
W3013892026,W1985975425
W3013892026,W2092740216
W3013892026,W2118168204
W2987033566,W2080583300
W2987033566,W2340260288
W3134971895,W2405096462
W4381715494,W4312190326
W2327908135,W1995441753
W2327908135,W2001233917
W2327908135,W582641180
W2247840581,W618162245
W2966338509,W2104015392
W2805175978,W2048763235
W4386824899,W2588671985
W2065809569,W1982563620
W2065809569,W2035244368
W2574006041,W1966145677
W4387375954,W4241927718
W2319297747,W1993070510
W2319297747,W1995637005
W2319297747,W2031239819
W2319297747,W2038348438
W2319297747,W2117731085
W4360820525,W3035279448
W2437757981,W2566574651
W99859216,W1508099765
W99859216,W1976294417
W99859216,W2030495238
W99859216,W2035650500
W2511341153,W117777938
W2511341153,W2013826923
W2511341153,W2036030131
W2511341153,W2133610184
W2511341153,W2414008833
W4283709174,W3090325251
W2443887029,W2335818841
W4362660541,W2614639116
W2040884236,W2072613689
W2290400629,W2178039109
W2290400629,W2179086692
W2067631748,W2093674233
W2113836778,W2000216336
W2077004209,W1977953213
W1509102483,W2045934261
W2000216336,W2092338756
W2097706106,W1573875948
W2097706106,W1975489923
W2097706106,W2027132136
W2097706106,W2057423972
W2097706106,W2165379987
W2144803566,W1980518489
W2144803566,W2010410039
